namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,dc4afa93-4736-48e7-a106-d17419217685,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 20:33:45.477416,2020-03-23 21:07:01.590642,1996.113226,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A6,Can't tell,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,89e52c74-94d8-44e7-b3a8-e0b2410064c3,Can't tell,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,dc4afa93-4736-48e7-a106-d17419217685,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 20:33:45.477416,2020-03-23 21:07:01.590642,1996.113226,Quote Source Relevance,T1.Q8,How are the quoted sources' ideas important to the article?,T1.Q8.A2,Provide important support to central claim of the article.,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,76eeb690-4711-4989-8552-7f3a32cfe617,Provide important support to central claim of the article.,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,dc4afa93-4736-48e7-a106-d17419217685,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 20:33:45.477416,2020-03-23 21:07:01.590642,1996.113226,Quote Source Relevance,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A8,8,4b0e9637-36b4-4949-9c01-de8f7c688c23,19c7258c-6ed8-4a0d-8f7f-065f389c11ce,8,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,dc4afa93-4736-48e7-a106-d17419217685,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 20:33:45.477416,2020-03-23 21:07:01.590642,1996.113226,Quote Source Relevance,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A5,5: 50-50,514f9652-900d-4a0f-bbc7-489ad38b5e69,13e28512-7990-4650-bd3a-5e4b158e59c3,5: 50-50,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,f104c6ff-9edd-4ae8-b354-7664ef04bf04,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,2020-09-05 19:59:49.639916,2020-09-05 20:11:52.530966,722.89105,Quote Source Relevance,T1.Q1,Why is the source being quoted?,T1.Q1.A1,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",cb44583b-2234-463b-a084-1daaf1890d88,74b28eed-f2de-4bef-9f99-3ca0439a2a2b,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,f104c6ff-9edd-4ae8-b354-7664ef04bf04,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,2020-09-05 19:59:49.639916,2020-09-05 20:11:52.530966,722.89105,Quote Source Relevance,T1.Q2,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,T1.Q2.A2,Yes,fd35ec7d-6745-4fc7-a330-7768977eb58f,3318a46b-2a16-407c-850c-b685fe2bcd19,Yes,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,f104c6ff-9edd-4ae8-b354-7664ef04bf04,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,2020-09-05 19:59:49.639916,2020-09-05 20:11:52.530966,722.89105,Quote Source Relevance,T1.Q3,Is the source anonymous or unnamed?,T1.Q3.A2,No,830590a6-c418-4ac8-ae04-a37ef06981a1,d8736676-faa1-40f4-b4b2-8fbf2cbb24a2,No,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,f104c6ff-9edd-4ae8-b354-7664ef04bf04,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,2020-09-05 19:59:49.639916,2020-09-05 20:11:52.530966,722.89105,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",b769a715-d94f-40c0-819e-7583c8d74f5e,5a9b1989-c4ae-49a6-8c90-0906e481b782,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,2,"[{""case_number"": 1, ""text"": ""The Islamic Republic"", ""answer_id"": 5359, ""end"": 1563, ""start"": 1543}, {""case_number"": 1, ""text"": ""Tehran"", ""answer_id"": 5359, ""end"": 1496, ""start"": 1490}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,f104c6ff-9edd-4ae8-b354-7664ef04bf04,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,2020-09-05 19:59:49.639916,2020-09-05 20:11:52.530966,722.89105,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A1,Direct quote,fd3e139d-e365-488f-97c3-4a4131f238e2,1956dc91-fc3a-4a20-915a-1fcba4d352c0,Direct quote,1,1,"[{""case_number"": 1, ""text"": ""brazen"", ""answer_id"": 5362, ""end"": 1535, ""start"": 1529}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,f104c6ff-9edd-4ae8-b354-7664ef04bf04,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,2020-09-05 19:59:49.639916,2020-09-05 20:11:52.530966,722.89105,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A2,Paraphrase,557c5d51-1a69-4168-a738-c69eeb0faee8,b4361747-593b-454d-b2a3-eb0a6f177b6f,Paraphrase,1,1,"[{""case_number"": 1, ""text"": ""roundly rejects the claim"", ""answer_id"": 5363, ""end"": 1522, ""start"": 1497}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,f104c6ff-9edd-4ae8-b354-7664ef04bf04,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,2020-09-05 19:59:49.639916,2020-09-05 20:11:52.530966,722.89105,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A6,Can't tell,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,4682b5bb-08eb-4b95-ae8f-4439baa1cfdd,Can't tell,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,f104c6ff-9edd-4ae8-b354-7664ef04bf04,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,2020-09-05 19:59:49.639916,2020-09-05 20:11:52.530966,722.89105,Quote Source Relevance,T1.Q8,How are the quoted sources' ideas important to the article?,T1.Q8.A5,Conflicts with claims/arguments of other sources in the article.,4b60ac8f-842a-4114-bd55-fe9a54d38f95,ff5417a8-a4bf-40da-a710-5c85c71c3f6a,Conflicts with claims/arguments of other sources in the article.,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,f104c6ff-9edd-4ae8-b354-7664ef04bf04,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,2020-09-05 19:59:49.639916,2020-09-05 20:11:52.530966,722.89105,Quote Source Relevance,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,3a4deff2-00be-4052-ac1b-7d43d2556288,8610d674-a477-425b-b16e-23275988c8c7,4,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,f104c6ff-9edd-4ae8-b354-7664ef04bf04,566f0fa0-7d81-4f43-9c3f-dca97642bd5f,2020-09-05 19:59:49.639916,2020-09-05 20:11:52.530966,722.89105,Quote Source Relevance,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,08f063c4-468e-4270-9d12-6b62e1c3a367,3c0323cd-2bf2-4acd-97af-f363f656db87,7,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q1,Why is the source being quoted?,T1.Q1.A1,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",cb44583b-2234-463b-a084-1daaf1890d88,9c1269e0-5648-4b2c-8b59-7fbce56c9d9a,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q2,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,T1.Q2.A3,"Somewhat, yes",bfb4ba57-2b15-408e-9a89-553d0e2ecc9d,866d906e-cebd-4603-922c-7bd4d698721d,"Somewhat, yes",0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q3,Is the source anonymous or unnamed?,T1.Q3.A2,No,830590a6-c418-4ac8-ae04-a37ef06981a1,5994974c-c8a8-4822-9f23-c2e96c66c04b,No,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",b769a715-d94f-40c0-819e-7583c8d74f5e,9e3cce81-1e52-4faa-9f17-cbc098b8a4f1,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,2,"[{""case_number"": 1, ""text"": ""Tehran roundly"", ""answer_id"": 5359, ""end"": 1504, ""start"": 1490}, {""case_number"": 1, ""text"": ""The Islamic Republic"", ""answer_id"": 5359, ""end"": 1563, ""start"": 1543}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A1,Direct quote,fd3e139d-e365-488f-97c3-4a4131f238e2,013f1b32-62b9-4a48-84fe-e1b597cf6c02,Direct quote,1,1,"[{""case_number"": 1, ""text"": ""brazen"", ""answer_id"": 5362, ""end"": 1535, ""start"": 1529}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A2,Paraphrase,557c5d51-1a69-4168-a738-c69eeb0faee8,cf179a08-6344-40c7-9513-c44559327f8d,Paraphrase,1,1,"[{""case_number"": 1, ""text"": ""urging removal of the draconian measures that has come in the way of the country\u2019s fight against the outbreak"", ""answer_id"": 5363, ""end"": 1744, ""start"": 1635}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A6,Can't tell,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,b4865ede-a629-414d-b91a-9453b4fa292a,Can't tell,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A4,"Written public material (e.g. book, social media, etc.)",92a4760b-9e24-453d-9e48-55b25d154a95,09887d52-ba04-4851-a2ae-beeaecf40e78,"Written public material (e.g. book, social media, etc.)",1,2,"[{""case_number"": 1, ""text"": ""Tehran roundly rejects the claim as a \u201cbrazen"", ""answer_id"": 5367, ""end"": 1535, ""start"": 1490}, {""case_number"": 1, ""text"": ""The Islamic Republic has written to the United Nations and all international organizations"", ""answer_id"": 5367, ""end"": 1633, ""start"": 1543}]"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q8,How are the quoted sources' ideas important to the article?,T1.Q8.A2,Provide important support to central claim of the article.,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,4da382c5-6184-40c0-ab0b-9110a00c743e,Provide important support to central claim of the article.,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,496b51cf-7999-41ab-b03c-531914c22d15,940f661c-434d-43de-9789-59b538d2566c,5: Middling difficulty,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,b0dc6ad7-5713-4a11-9b45-4f99a58faea2,419f3399-0646-43dd-aef8-ea9a8f901007,2020-09-16 05:27:20.132954,2020-09-16 05:41:15.782221,835.649267,Quote Source Relevance,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A6,6,1e9281d7-b8d8-4a6c-8abb-7e5053abe41c,8cc7a283-baa5-4f1c-99c0-75364b0cfcd7,6,0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,87f08bbd-32d8-482a-a184-78b4f3d2c8cd,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,2020-10-04 14:48:16.987432,2020-10-04 15:00:28.362488,731.375056,Quote Source Relevance,T1.Q1,Why is the source being quoted?,T1.Q1.A2,"The source is offering commentary, explanation, judgment, or context about something newsworthy.",02b19f99-74a1-44a8-bfe3-8efd4b016a97,63e5af25-e64b-410f-b0fa-527d2ac9c51b,"The source is offering commentary, explanation, judgment, or context about something newsworthy.",0,0,[]
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,92543bd7-bb56-4068-a755-b93a6574cf5a,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2772,2e250b4e-4dca-40ff-b20c-6e3bbbefe7df,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,3,7,87f08bbd-32d8-482a-a184-78b4f3d2c8cd,ce8a8db8-0d7f-4a11-8329-5a7fc065394d,2020-10-04 14:48:16.987432,2020-10-04 15:00:28.362488,731.375056,Quote Source Relevance,T1.Q2,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,T1.Q2.A1,"Yes, definitely",0d9f8841-407c-43af-8103-486c2c6aab56,a04285e3-8874-44cb-815f-99e3c860cf44,"Yes, definitely",0,0,[]
