namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,88d8d3a2-0950-4aa9-bcf1-5fdcef4641db,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2912,a7d643e6-ceee-43f8-b053-1ac3639d9d29,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,92f20b87-319f-48be-8477-f254b00181b5,e0834165-64cc-41e5-994f-9be97a16ef93,19:26.7,20:44.7,77.968011,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,989f057c-be57-4d6a-9e38-9872a50d2779,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,88d8d3a2-0950-4aa9-bcf1-5fdcef4641db,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2912,a7d643e6-ceee-43f8-b053-1ac3639d9d29,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,5cb20cf2-22b2-466c-a77e-0f64c8281e2a,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,55:03.3,56:16.7,73.3564,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,54eaf47e-69ee-4bbd-bb58-51fa35fe273c,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,88d8d3a2-0950-4aa9-bcf1-5fdcef4641db,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2912,a7d643e6-ceee-43f8-b053-1ac3639d9d29,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,fdc027c6-1794-41c0-9c4e-96f8af05aced,41a6c6a7-a54f-483f-824e-5426826600e9,29:47.8,30:23.7,35.917841,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,a48d8c3e-399c-4fd0-8a55-63097266b0a7,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,b35f7e87-96fc-410a-b7c3-662dade065d3,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2913,ea2c2718-6f8c-4176-8a9a-125c3ed69e9b,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,be5a9d24-0a25-44ab-8d25-7924eb345b04,00f548b7-6b63-4b47-828e-8e416b6ca0e2,50:12.0,52:43.6,151.59915,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,f098b3fe-0140-4664-85e2-89114210b347,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,b35f7e87-96fc-410a-b7c3-662dade065d3,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2913,ea2c2718-6f8c-4176-8a9a-125c3ed69e9b,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,6362b5dd-0fe9-4c1b-9f0f-48805f3c3d21,e0834165-64cc-41e5-994f-9be97a16ef93,19:53.8,21:10.4,76.546571,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,b0f69ece-047c-4409-8e9c-5d036f026274,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,b35f7e87-96fc-410a-b7c3-662dade065d3,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2913,ea2c2718-6f8c-4176-8a9a-125c3ed69e9b,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,dcd68ab3-98be-4066-9345-e1ea76aca55c,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,55:46.8,56:33.7,46.970599,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,95022150-2e76-43bb-8413-0567b144cdf5,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,b35f7e87-96fc-410a-b7c3-662dade065d3,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2913,ea2c2718-6f8c-4176-8a9a-125c3ed69e9b,CovidArticles/CoronavirusCanHerdImmunityReally.txt,100056,CoronavirusCanHerdImmunityReally.txt,09a894f06d1157dd7a22a198c6ef78c2b9f4116266d2b0a177d7bb129a51f6e8,4555,PYBOSSA,3,4,c452b3e5-0f70-4582-b864-fa90222e18b6,41a6c6a7-a54f-483f-824e-5426826600e9,29:57.5,31:16.9,79.473846,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A5,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,b9461bc7-5740-483e-afd1-89152e589f84,d2a2abce-b590-49d0-aefc-fca37573f412,It is an argument that is effectively and intentionally contradicted by the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,b48ca8e0-4257-49b4-8798-cc5535783a4a,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2914,d02cc02e-2c4c-4df3-89f4-7a5358a34d89,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,ffcd7f29-3a99-47ec-b9cc-3d2d1916afc6,e0834165-64cc-41e5-994f-9be97a16ef93,20:45.0,21:42.7,57.707744,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,de5a81cd-474f-4151-9e6e-ddd8154bb7f3,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,b48ca8e0-4257-49b4-8798-cc5535783a4a,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2914,d02cc02e-2c4c-4df3-89f4-7a5358a34d89,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,a7c00c8a-543f-4bdd-a89f-1c2036ff7966,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,56:17.0,57:20.0,63.00657,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,b57828b6-7553-4fed-8d02-52f7415f06c9,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,b48ca8e0-4257-49b4-8798-cc5535783a4a,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2914,d02cc02e-2c4c-4df3-89f4-7a5358a34d89,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,eee81337-1319-40c6-ba39-e3ee13e5adff,00f548b7-6b63-4b47-828e-8e416b6ca0e2,28:48.8,40:52.9,724.078035,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,80b09930-55b2-481e-ab08-e5154e10942b,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,b48ca8e0-4257-49b4-8798-cc5535783a4a,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2914,d02cc02e-2c4c-4df3-89f4-7a5358a34d89,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,7a876580-a4e7-4752-9161-2bb5d4fd8bac,41a6c6a7-a54f-483f-824e-5426826600e9,30:23.8,31:37.7,73.866081,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,139db08a-9d47-4efa-a0e7-6d5d2846e97e,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,282c5a91-c313-4bcf-872d-b3280f052b55,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2915,65339cc9-32b6-406c-86ce-4bbe0ca29206,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,f1dc696f-a583-41fd-a6b9-5d468422fb60,e0834165-64cc-41e5-994f-9be97a16ef93,21:10.7,22:17.3,66.648499,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,64bc8619-b42c-406f-8cd4-92731452638d,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,282c5a91-c313-4bcf-872d-b3280f052b55,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2915,65339cc9-32b6-406c-86ce-4bbe0ca29206,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,8a68de7b-af63-4b65-adc6-3b43a4074663,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,56:34.1,57:46.6,72.520064,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,c3ca74a7-76c3-4bac-b927-22f72eeeff5e,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,282c5a91-c313-4bcf-872d-b3280f052b55,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2915,65339cc9-32b6-406c-86ce-4bbe0ca29206,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,34849717-53bd-45fd-8239-56ae98fe3d87,00f548b7-6b63-4b47-828e-8e416b6ca0e2,15:09.8,19:06.1,236.32022,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,3b0968bc-7ea6-467e-9d72-c7af23b9dd2b,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,282c5a91-c313-4bcf-872d-b3280f052b55,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2915,65339cc9-32b6-406c-86ce-4bbe0ca29206,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,4311165e-be78-4a6a-ac79-667cb8cfefac,41a6c6a7-a54f-483f-824e-5426826600e9,31:17.0,32:00.1,43.111602,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,a1b49127-ce45-4af2-a010-a26ce1c801b4,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,e97b721b-8dc7-46e8-867b-5b88e8c3278a,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2916,4fe44575-926e-4001-ad40-4150b989e5b1,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,0baf0f08-3320-4052-854d-bc00a8e95662,e0834165-64cc-41e5-994f-9be97a16ef93,21:42.9,22:27.6,44.676466,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,71e52ffd-733f-43bd-a5a1-f90dbe2755a3,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,e97b721b-8dc7-46e8-867b-5b88e8c3278a,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2916,4fe44575-926e-4001-ad40-4150b989e5b1,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,a4fe7d39-b1fa-415f-858d-17812d6594e6,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,57:20.4,58:05.0,44.554757,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,f7b6dcd4-cf32-47d9-ab61-e3a4b2544e51,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,e97b721b-8dc7-46e8-867b-5b88e8c3278a,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2916,4fe44575-926e-4001-ad40-4150b989e5b1,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,bf0022e7-c01c-4635-ab66-45df0810028b,00f548b7-6b63-4b47-828e-8e416b6ca0e2,15:10.0,20:37.9,327.911735,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,816720ee-0660-43ca-8430-637f4c645487,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,e97b721b-8dc7-46e8-867b-5b88e8c3278a,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2916,4fe44575-926e-4001-ad40-4150b989e5b1,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,1bfea3e2-9f65-4aed-b524-6fbec0ac9066,41a6c6a7-a54f-483f-824e-5426826600e9,31:37.8,32:19.1,41.236179,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,d63b0154-c49c-4af1-9775-02a05c0b0dec,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,e84d6b38-fa1d-4358-8c27-3324eb539b04,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2917,bfd1c5b8-67da-411f-8dd2-32646347117d,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,1f6a8661-8a1b-4883-b9e4-5414ef3c9088,e0834165-64cc-41e5-994f-9be97a16ef93,22:17.6,22:39.6,22.006716,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,785e5751-5230-4b72-9ee9-996d9b687105,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,e84d6b38-fa1d-4358-8c27-3324eb539b04,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2917,bfd1c5b8-67da-411f-8dd2-32646347117d,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,da040364-cd4e-4e0d-9c1d-0bd74eae654e,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,57:47.0,58:18.7,31.714852,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,bc8c7ed8-c231-47a6-8357-6353f5b1e1e8,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,e84d6b38-fa1d-4358-8c27-3324eb539b04,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2917,bfd1c5b8-67da-411f-8dd2-32646347117d,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,265941a1-67bc-46f8-8b96-983d61ec6264,00f548b7-6b63-4b47-828e-8e416b6ca0e2,19:06.4,23:02.1,235.695351,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A3,It is an argument that the author has only limited interest in supporting or refuting,763206a4-2a6d-41d6-a72d-a4b0ac870a76,1debd189-7eaa-4ab8-8383-e609291d2849,It is an argument that the author has only limited interest in supporting or refuting,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,e84d6b38-fa1d-4358-8c27-3324eb539b04,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2917,bfd1c5b8-67da-411f-8dd2-32646347117d,CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,PYBOSSA,3,4,b5de26ff-c080-4c8c-ab6b-6db56e0d274a,41a6c6a7-a54f-483f-824e-5426826600e9,32:00.2,33:06.9,66.63113,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A4,It is an argument that is irrelevant to the main argument/s of the article,a8f02ba6-18b0-4492-a174-f14a9332461b,ff81bfeb-158f-4400-a2d0-d9e739b49329,It is an argument that is irrelevant to the main argument/s of the article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,dfbace78-ef6b-4337-bee8-e2ca305098c4,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2918,cae653e2-903a-4978-beca-b759b887e0d6,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,5a575573-0253-430b-9ab8-3caecf3dd79b,e0834165-64cc-41e5-994f-9be97a16ef93,22:27.9,23:17.4,49.487993,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,9a682e0c-1fe9-47a6-a07b-c9488a6f88ac,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,dfbace78-ef6b-4337-bee8-e2ca305098c4,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2918,cae653e2-903a-4978-beca-b759b887e0d6,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,42f8cc42-25be-438b-bbc8-1027af8e7040,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,58:05.3,59:03.4,58.062022,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,6f320a5f-a2d6-4705-8d77-73c024b4ebe9,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,dfbace78-ef6b-4337-bee8-e2ca305098c4,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2918,cae653e2-903a-4978-beca-b759b887e0d6,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,40fe375f-2667-46c1-8588-cd5c11b8a785,00f548b7-6b63-4b47-828e-8e416b6ca0e2,20:38.1,26:40.9,362.79441,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A1,It is the main argument of the entire article,6a4694fc-791e-4a72-b972-5e96317f8cbb,290522ff-7f1a-45cc-8f3e-2bbddbada77b,It is the main argument of the entire article,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,12e5f01f-04ea-4b80-b346-abcfe9d20a56,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2919,30db7432-c213-47e2-9df2-e52eb846c491,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,730a5f00-a6ed-4c97-be42-3323b5d2581e,e0834165-64cc-41e5-994f-9be97a16ef93,22:39.8,23:33.9,54.034026,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,4662bcd6-afaf-42ad-a762-9e0effb462bf,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
Covid_ArgumentRelevance_2020_03_20v2,64ba62c32ac25cc8ca25584b1cd8f8dcf0af3b967970cd206d6419b3940e4630,12e5f01f-04ea-4b80-b346-abcfe9d20a56,https://pe.goodlylabs.org/project/Covid_ArgumentRelevancev1.2/task/2919,30db7432-c213-47e2-9df2-e52eb846c491,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,3,3,a0d4e01b-d571-4843-8285-2ce21b03d458,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,58:19.4,59:25.9,66.531455,Argument relevance,T1.Q1,How important is the argument in bolded text to the overall article?,T1.Q1.A2,It is one of a few arguments the author wants the audience to appreciate,3240412b-d4e2-4884-b238-7598b0e15789,84300851-d322-4d2b-90df-3d431dc9049d,It is one of a few arguments the author wants the audience to appreciate,0,0,0,0,
